station_id,grid_id,label,location,latitude,longitude,current_rating,timestamp_utc,epa_no2
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 05:00:00,-11.96
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 06:00:00,-8.99
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 07:00:00,-6.32
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 08:00:00,-3.13
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 09:00:00,-6.77
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 10:00:00,-9.6
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 11:00:00,-10.06
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 12:00:00,-9.47
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 13:00:00,-9.98
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 14:00:00,-10.23
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 15:00:00,-9.28
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 16:00:00,-10.36
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 17:00:00,-9.41
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 18:00:00,-9.62
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 19:00:00,-9.49
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 20:00:00,-8.38
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 21:00:00,-6.92
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 22:00:00,-7.93
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-26 23:00:00,-7.81
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 00:00:00,-9.06
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 01:00:00,-8.74
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 02:00:00,-10.77
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 03:00:00,-10.65
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 04:00:00,-10.44
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 05:00:00,-9.63
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 06:00:00,-5.75
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 07:00:00,-2.16
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 08:00:00,1.84
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 09:00:00,-2.76
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 10:00:00,-5.38
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 11:00:00,-6.92
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 12:00:00,-6.53
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 13:00:00,-6.92
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 14:00:00,-8.09
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 15:00:00,-8.61
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 16:00:00,-8.37
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 17:00:00,-7.61
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 18:00:00,-6.73
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 19:00:00,-7.47
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 20:00:00,-9.81
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 21:00:00,-10.03
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 22:00:00,-11.13
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-27 23:00:00,-9.63
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 00:00:00,-10.22
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 01:00:00,-10.94
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 02:00:00,-10.82
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 03:00:00,-12.38
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 04:00:00,-12.57
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 05:00:00,-9.5
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 06:00:00,-6.41
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 07:00:00,8.02
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 08:00:00,2.3
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 09:00:00,0.33
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 10:00:00,-7.69
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 11:00:00,-7.19
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 12:00:00,-4.26
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 13:00:00,-9.38
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 14:00:00,3.14
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 15:00:00,-9.25
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 16:00:00,-10.28
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 17:00:00,-9.41
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 18:00:00,-7.27
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 19:00:00,-7.3
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 20:00:00,-9.74
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 21:00:00,-6.51
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-28 22:00:00,-6.34
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 01:00:00,-9.42
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 02:00:00,-11.4
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 03:00:00,-11.56
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 04:00:00,-11.19
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 05:00:00,-6.78
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 06:00:00,-1.73
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 07:00:00,-2.85
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 08:00:00,-1.18
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 09:00:00,-8.32
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 10:00:00,-11.05
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 11:00:00,-9.9
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 12:00:00,-10.0
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 13:00:00,-11.94
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 14:00:00,-10.75
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 15:00:00,-9.48
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 16:00:00,-9.56
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 17:00:00,-8.77
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 18:00:00,-10.71
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 19:00:00,-10.59
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 20:00:00,-7.24
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 21:00:00,-6.32
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 22:00:00,-6.33
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-29 23:00:00,-8.57
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 00:00:00,-7.48
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 01:00:00,-11.13
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 02:00:00,-11.29
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 03:00:00,-12.1
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 04:00:00,-10.78
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 05:00:00,-11.71
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 06:00:00,-8.97
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 07:00:00,-5.36
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 08:00:00,-3.83
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 09:00:00,-4.46
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 10:00:00,-5.34
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 11:00:00,-7.6
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 12:00:00,-5.98
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 13:00:00,-3.52
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 14:00:00,-7.42
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 15:00:00,-7.83
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 16:00:00,-8.99
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 17:00:00,-10.22
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 18:00:00,-10.57
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 19:00:00,-11.06
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 20:00:00,-11.25
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 21:00:00,-11.7
EPA-50,23_44,Station 50,"Ballyfermot, Dublin 10",53.340159,-6.351706,2.0,2023-06-30 22:00:00,-11.63
EPA-52,136_85,Station 52 (Communication Issue),"St. Anne's Park, Dublin 5",53.372904,-6.17939,0.0,,
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 01:00:00,28.43
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 02:00:00,34.01
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 03:00:00,49.82
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 04:00:00,38.58
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 05:00:00,30.13
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 06:00:00,47.29
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 07:00:00,64.41
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 08:00:00,34.13
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 09:00:00,33.18
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 10:00:00,26.25
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 11:00:00,25.74
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 12:00:00,23.38
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 13:00:00,22.65
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 14:00:00,23.55
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 15:00:00,27.18
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 16:00:00,25.56
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 17:00:00,22.55
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 18:00:00,34.61
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 19:00:00,29.68
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 20:00:00,27.85
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 21:00:00,20.04
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 22:00:00,22.69
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-01 23:00:00,29.37
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 00:00:00,27.76
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 01:00:00,20.39
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 02:00:00,18.37
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 03:00:00,17.03
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 04:00:00,16.29
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 05:00:00,18.13
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 06:00:00,28.84
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 07:00:00,31.58
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 08:00:00,34.6
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 09:00:00,32.47
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 10:00:00,26.79
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 11:00:00,29.02
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 12:00:00,18.6
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 13:00:00,19.26
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 14:00:00,17.06
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 15:00:00,18.98
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 16:00:00,16.27
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 17:00:00,19.29
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 18:00:00,20.65
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 19:00:00,21.98
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 20:00:00,24.97
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 21:00:00,27.31
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 22:00:00,41.09
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-02 23:00:00,33.28
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 00:00:00,47.69
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 01:00:00,69.48
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 02:00:00,41.56
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 03:00:00,51.37
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 04:00:00,48.48
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 05:00:00,41.82
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 06:00:00,35.5
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 07:00:00,49.44
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 08:00:00,69.35
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 09:00:00,33.88
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 10:00:00,28.4
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 11:00:00,31.17
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 12:00:00,26.55
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 13:00:00,22.06
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 14:00:00,24.65
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 15:00:00,23.36
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 16:00:00,17.97
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 17:00:00,19.64
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 18:00:00,22.02
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 19:00:00,20.78
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 20:00:00,26.84
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 21:00:00,22.92
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 22:00:00,18.49
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-03 23:00:00,21.63
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 00:00:00,14.34
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 01:00:00,55.93
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 02:00:00,72.58
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 03:00:00,43.38
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 04:00:00,35.37
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 05:00:00,39.53
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 06:00:00,40.92
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 07:00:00,40.11
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 08:00:00,50.75
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 09:00:00,47.39
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 10:00:00,43.74
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 11:00:00,30.14
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 12:00:00,23.48
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 13:00:00,20.48
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 14:00:00,14.91
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 15:00:00,17.52
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 16:00:00,15.59
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 17:00:00,24.04
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 18:00:00,15.98
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 19:00:00,19.6
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 20:00:00,16.22
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 21:00:00,17.36
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 22:00:00,25.3
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-04 23:00:00,26.54
EPA-57,61_52,Station 57,"St. John’s Road, Kilmainham, Dublin 8",53.345806,-6.294603,2.0,2023-06-05 00:00:00,36.27
